label,FEAT_USER_DEVICE_RISK_FREQ_001,FEAT_USER_DEVICE_RISK_AVG_002,FEAT_USER_DEVICE_RISK_STD_003,FEAT_TRANSACTION_PATTERN_SUM_001,FEAT_TRANSACTION_PATTERN_MAX_002,FEAT_TRANSACTION_PATTERN_RAT_003,FEAT_GEOLOCATION_ANOMALY_FREQ_001,FEAT_GEOLOCATION_ANOMALY_AVG_002,FEAT_GEOLOCATION_ANOMALY_STD_003,FEAT_ACCOUNT_BEHAVIOR_FREQ_001,FEAT_ACCOUNT_BEHAVIOR_SUM_002,FEAT_ACCOUNT_BEHAVIOR_RAT_003,FEAT_NETWORK_RELATION_FREQ_001,FEAT_NETWORK_RELATION_MAX_002,FEAT_NETWORK_RELATION_STD_003
0,-1.360258366289327,3.4001962959094656,,35.51780770079839,4,0.10651783616224522,4,74.96197638732532,,8,7.122312248717612,1.1559402027966121,3,4.487723201228843,5.0
1,0.5728635978137588,2.7460893143599243,1.3100396928669502,61.37625141753091,8,0.09327381084746261,4,90.5101290469765,5.140310849285751,-1,83.2404481026635,1.5288400051900481,4,7.140686678959711,5.0
1,0.23237788706061902,3.587987774165292,,134.19750205027452,8,0.15861895077851645,9,81.74190976257856,6.052312695380243,8,29.704439280703237,1.8496153516532492,4,12.912382472678903,5.0
0,0.10948535944708751,0.09037010316967378,1.0813747939371465,37.494457206211685,5,0.17279594579541113,2,49.49170951961588,,13,21.435935660854735,0.9111439955036431,3,8.797331327862128,5.0
0,1.1250439217080253,1.994054970442241,,49.364476770682984,8,-0.20458742302582236,1,35.64433370302314,,6,6.609578568706204,1.1220029628362163,1,3.9381419712144914,5.0
0,-0.013415786924808768,0.8312437989372717,,35.09704756405098,4,-0.1193620560929132,4,66.21293431408594,15.323795919870014,16,9.674278698110479,1.0595297329205335,2,1.4411424544695468,5.0
0,-2.2604147573378524,2.1705261721729303,,17.096546474283738,4,-0.18081915783265531,1,81.68680434911437,9.23949489925267,13,12.567197678410835,1.0235286493116935,4,6.327053461587908,5.0
0,-0.19076046033454871,0.9454497126612951,,6.936874340445218,1,0.06319304103895901,4,97.86395773365032,9.519190292601673,8,80.5054722494584,1.3125394777842552,3,0.948230667899365,5.0
0,-0.1627989966326071,0.008247694610059511,,17.460209667287042,5,-0.06930817837991526,0,45.725123595873626,11.390795719277556,8,18.972926960837455,0.45902423682460125,2,1.5350505489717314,5.0
0,2.0959987502254394,0.3849210229961063,,7.574320832102007,2,-0.04891803318439297,3,66.82401436872429,4.988812836024365,8,8.852373638441074,1.0292531647400527,1,5.762834139531799,5.0
0,-1.4571379129195563,0.23172849136588514,,32.6601379082537,7,-0.021659743192745537,3,29.310325320969067,,11,37.35573700882136,0.7896477525221235,1,1.3586925608812057,5.0
0,-0.3906776025991957,1.3826574251032293,,45.005280644811606,5,0.03825706880907516,2,8.746329645331308,,5,44.686085686111696,0.5954047258921871,0,7.435827206978065,5.0
0,1.7058526805445642,1.10579508282575,,87.95353214421263,1,-0.14853210480064563,4,25.305772781531445,11.532815833059907,8,33.71583890228784,0.748657750285481,4,1.4314041502067434,5.0
0,0.44997834134654807,0.36615103073673366,,29.12997289692229,1,-0.12588634626340872,4,1.449013419479217,14.890823656308545,4,10.0534870019808,0.8140738265508272,3,2.4493093966497077,5.0
0,0.5633130735164247,0.5405688353619512,1.003476290877664,50.63157312959377,4,0.00012962065311068023,5,50.94275988867245,16.320659531343292,13,5.760919911097077,0.929398805459295,2,2.2601421003181406,5.0
0,0.11458443702387822,0.24966734550570732,,14.922277980357029,7,0.11987459361544675,5,37.3156112611923,,10,39.53169154495258,1.1011988048757315,2,4.88816803328822,5.0
0,0.32994353865726456,0.2267608434731955,,12.45002787659076,2,-0.002539740325108472,3,67.82748098624484,,7,40.101867366288076,1.1626879789867732,4,4.822725813393104,5.0
0,0.777609530278536,0.1089089340081463,0.5946902113701839,32.25496196597783,6,-0.07916597063820324,1,61.53140343174086,,10,5.284069129158427,0.877279523310636,1,2.2053012556218206,5.0
0,-0.8094863188927663,0.7480960713554484,-0.2435280417248615,13.647101125014698,4,-0.21482086803376366,1,16.786643444441683,,11,4.3456646424319505,1.4753869914865394,1,4.42757802081278,5.0
0,0.8780585789081998,0.3169272990891393,,26.28992507586423,0,0.09526755850602792,2,67.38215944817875,,13,29.88030974937127,0.8886009927202487,2,3.5494019416822464,5.0
1,0.6269969831144608,2.113864175095276,,42.24472332907346,7,-0.07359316493904802,3,18.74002246540919,,16,33.4154484526879,1.0160630218954716,4,10.134892883996853,5.0
0,0.3283679728315381,0.855502999321765,-1.1904837546883553,8.3175880712566,6,-0.11474369157517213,3,0.5953144249166487,,9,30.218754469728914,0.8966225904423666,1,4.641124724755414,5.0
0,0.17874096328632716,0.892262866920315,,37.91736933935921,8,-0.17153252264587812,1,97.01926629594651,9.542694221923389,9,31.078301646450267,1.0141481028406438,4,1.4119595740310606,5.0
0,-0.6162930881921079,0.2403017170831736,,48.749262806233155,4,-0.14391008111419654,0,2.698504704691862,,11,41.944635130204425,0.01811003592855942,2,7.4657788020359,5.0
0,-0.022685275325646737,0.3615471261622086,,7.495807251062775,6,-0.09612142204538528,2,34.17490767064852,10.074228552482335,18,21.403764296556368,1.3622007745389562,2,0.52772031664511,5.0
0,-0.6225401526655531,0.014304649576202514,,39.27602612637941,3,-0.023884873619415107,3,63.751124095061016,7.403108825746762,9,42.595851414356126,0.970277000345145,1,2.434470841396685,5.0
1,0.9282986731382556,2.0382118674879925,,51.00824187667266,12,-0.1208741704760657,7,37.03745371585304,8.563069185262904,5,47.321537987538036,1.2542812489224047,6,9.439893315855311,5.0
1,1.6463852583863556,2.889945606051245,,66.4474895821631,8,0.01857080375476373,12,38.12091547414139,15.959126590080487,10,49.74083632983212,1.311961148014101,6,7.981717790628301,5.0
0,-1.1039886353716615,0.03709417064890832,,82.84276518431842,8,-0.024644773991810233,1,72.27275404552952,,10,20.846474823048833,1.2285174998167119,2,2.75040865566442,5.0
0,0.3227974640932481,1.8194778212399119,,45.03712880014597,5,0.22219922891845273,2,60.21539344625301,12.670201134311178,12,8.774190714161275,1.2651763535374025,2,2.392259985872007,5.0
0,-1.1500854941523635,2.27379824860305,,44.517037809643845,4,-0.1704443116392662,3,51.837744627651496,12.204410694743316,9,29.67511187857383,0.8053702100127912,2,2.1524679492032726,5.0
0,0.7119770229910514,0.8371680550763215,1.075722967494192,135.47543853393356,7,0.01614794303123818,2,88.6316733883774,,4,54.99474438842372,0.5934125146805436,6,6.89925820333841,5.0
0,-1.18147906792882,1.8236711823664093,0.356756290308358,9.93556415458973,2,0.017400498904095705,1,10.811364603720842,11.361745433746332,11,23.556247127084312,1.0392641623385361,2,2.7872994682747168,5.0
0,-0.5662949155810063,0.6188547741682275,,7.494167302689353,4,-0.10305574039231487,3,46.976754211400696,15.34003738615062,13,42.8133148730337,1.0943229289919967,4,2.7878329798807098,5.0
0,-0.624603408215179,0.32940067211123053,,9.755953653429513,2,0.009525239744746068,3,23.906674252183823,8.695392293898774,14,34.91809888931388,1.1695807988072469,2,1.6993686494709486,5.0
0,1.3251467288748389,0.0633719784886562,,15.572381780993089,8,0.07695943664067156,2,3.680784816741056,14.887140311804119,6,28.708928016701734,0.8310617929142755,6,4.730140460099046,5.0
0,0.33028994561659186,0.05089668262786207,,1.9068437450862177,8,0.009649148255783252,1,97.90337021822938,,12,51.95576153510542,0.9633703427648508,3,0.8945577005345506,5.0
0,-0.21173380254439425,1.8342796484671695,,16.322944618298028,10,0.1384462884819838,5,73.40268272591295,14.138364212783529,8,16.6190764954924,1.0060428354617523,4,9.879753271842695,5.0
0,0.4987194410697233,2.765160963720167,,11.651434064544183,4,-0.21776876180953386,2,21.61855159913577,,10,28.992691443223322,1.290043540865522,5,1.4215722277646936,5.0
0,-2.107192347329688,0.7914700256820895,,43.98108993779218,3,-0.08422334128027206,0,40.24342551548834,14.432927806087466,7,47.75991872948448,1.3987910849184093,3,2.7513550773786766,5.0
1,1.9568664103590925,3.731493155383662,-0.3122681946066529,48.93331727885152,8,0.14750560472309446,6,22.602424375397934,,-2,36.40664992635556,2.080207149005184,4,9.056762669587911,5.0
0,1.9975141778047627,1.0255694078778577,,11.015500003967565,2,0.09120263332638504,3,68.48552859838013,10.165728600866892,10,41.25797479441425,1.3907441546338708,2,5.996250362805274,5.0
0,0.13234650640267256,1.678347981183336,,36.232657222157655,4,0.0540511711266288,3,35.044707143898336,13.565074305387602,8,32.297406627852055,1.5440383522808752,4,2.32345425423458,5.0
1,2.0679131691693353,2.444938491614243,,109.81580799798846,9,0.12332154065194592,7,91.98625818660639,11.481497631229768,4,35.93287512841026,1.9039483219346782,6,6.968192156555863,5.0
0,0.5481283796421961,0.9026469716744043,0.38472331458523407,9.313399877783686,4,-0.191655787870177,3,20.755521915096587,15.478118280020183,9,14.411641538089698,0.8231941354639749,1,3.356420102846638,5.0
0,0.8956052433143455,0.42638057785182526,,12.267773024048612,6,0.0795610662722821,2,34.98261843253402,,10,22.645129809733557,1.4600525753339988,3,1.7584121806459918,5.0
0,-1.9974666928898597,0.9412769332180565,,2.1698039392663717,6,0.10643701624194227,4,93.1814486043558,,5,13.520182306938079,0.5870738655803445,5,2.551356580719796,5.0
0,-1.6823264817910268,0.3005730903538639,,6.7486334033957665,5,-0.06587001661757365,1,88.46807541020799,1.8046250041882033,11,30.606016936067704,1.7093394482427349,1,8.065104806516954,5.0
0,0.21029129108614655,0.057409196482314254,1.5611865331764823,9.55945234731232,2,0.26292371178912266,5,29.3170145983055,,10,7.512081470427534,0.7074293994361137,2,1.4094375689358094,5.0
0,-0.7148765618975097,0.7674768266722368,,21.631837257570144,4,0.019634896406205755,0,48.306867768716934,12.584374734099809,7,23.160853167192645,1.266294429629065,3,0.3221541111702409,5.0
0,1.3120252622199142,0.09857169584195338,,7.80385092847401,4,-0.2192769042508541,2,88.37049834530778,,15,6.724582551877295,1.4332761372512877,2,1.6266122925921571,5.0
0,-0.3151743898852239,0.5684168080891395,,12.019712531240417,5,0.038127199793375394,3,67.06345606745977,3.0040720917198964,8,4.280230068547895,1.1377869826473261,2,0.8827912348537091,5.0
0,-1.9345307357131178,0.022065830647604166,0.47125045784589364,5.898330344578306,8,-0.0719860029989399,2,63.72796813332863,15.876625631633164,10,33.791492780389184,0.3848945427532079,4,4.597422855520007,5.0
1,0.731986083156003,2.454130115354649,,63.327521296819384,5,0.1164995273929518,5,66.05585700933898,5.127895894351433,4,24.818047131038433,1.3156168206323438,4,6.9640036785348824,5.0
0,-2.7496760196305754,0.37845248843587226,,30.7446069332056,6,0.0547944033391298,4,92.09811342229504,9.394259293526687,12,71.85013132014011,1.1070440730800015,3,6.447644888614933,5.0
0,-0.23412553728291255,0.1326376613209319,,30.03505947289393,6,-0.059792207227619104,2,51.717384071009356,,14,27.9211888703109,1.1906862585208884,1,2.505082886760237,5.0
0,-0.18838412726438336,0.5349589155400089,,20.3353577475712,5,0.1502451918262896,1,18.177986056178696,12.086249419161936,9,40.143056227742576,0.9463625168237942,1,0.9007950807344536,5.0
0,-0.42446270978189776,0.5035338103751883,,4.301341726721687,6,0.09394513059793105,2,47.272375387833584,10.470373587709224,7,37.8953155696559,1.022300604106014,8,5.902567098616528,5.0
0,1.0788790390297387,1.4748646909230765,,10.80540353266753,5,-0.08279199876821015,1,72.88883018084368,,7,28.113773734532888,0.5593294333068003,5,1.4700042445927173,5.0
0,1.1985198365166936,2.5219546436348947,0.3520029539376315,13.365721436652022,5,-0.015204508056084766,7,49.213431403779964,19.219023072621923,9,6.007931993273602,1.5323056902745866,3,0.31794511136660175,5.0
0,-0.1703884233561112,1.4086289895993582,,13.419443826816188,9,0.05169167907640803,1,31.326272435959012,11.989262365033735,11,14.780447887102557,0.8866199005767945,7,3.9247742716819656,5.0
0,-2.134693667476856,0.12748181660361063,,21.64947528702857,4,-0.03642632627726218,4,66.63299119538215,,6,39.434968630559894,1.236627617939296,0,1.6865318502132285,5.0
0,0.6172815804922585,0.2679484235331698,-0.26639707519250877,83.55803098884181,5,-0.033439940384725496,1,45.02297528395458,12.305345137777778,11,32.47202802213358,1.4210686242285289,1,4.149579309160109,5.0
0,0.5553602285085755,6.339373012638374,-0.6490597530412794,45.24518305627892,6,0.0036725028264484125,2,96.28202613223725,,1,56.92942847519349,0.6534870015404417,6,5.309745731398342,5.0
0,0.309391570156945,0.5219490936613419,1.6054833827939645,7.481865955374837,6,-0.10657985840373894,3,35.21405509179459,13.28170131914479,8,25.703121673062668,1.0384046040485506,3,3.5957860224191083,5.0
0,0.9814797493081158,0.5091463613538649,1.0489528663614422,39.583124375447085,6,-0.2232765338576968,1,71.74869236288114,14.728468045299948,9,42.49083823818211,1.0833975190911005,4,1.7598710092634304,5.0
0,-1.16482809646104,1.6830643679250101,,38.10335620662484,4,0.023913486233203763,1,55.50719899198886,2.032117750508905,8,20.976517154065487,0.9225848116545717,3,6.045223297375631,5.0
0,2.008755386185139,1.6239206492625784,0.5684443055946129,8.970420263115034,7,-0.1988899949295186,4,7.756477339942391,11.934392994786878,8,22.010447150285355,1.2782065517692334,2,1.3466371936080563,5.0
0,-0.959427753141868,0.14009547542324405,,46.93979967048513,8,-0.09930387031447208,1,46.97579174852792,8.659911250371731,9,48.23743072691856,0.799826715405644,3,4.154383920810815,5.0
0,0.7492229272008546,0.901904759905109,,17.10932033843683,5,-0.17715823589485724,3,2.9163742165443485,6.599375689637917,8,6.377522631028001,1.016493273879223,2,4.766386279956684,5.0
0,-1.6873476944133516,0.12446919796071602,,4.90397700692237,7,-0.16484444477613033,3,78.98317031064263,,9,32.83633372511457,0.8887315338339945,2,3.1111316230321484,5.0
0,-0.9302646872700508,1.8176458038230678,-1.7040996256474057,31.664707247939205,6,0.04263551741192916,2,73.45300852272553,10.543169906485744,4,31.504884032794557,1.6976628877236497,3,5.225648804630834,5.0
0,1.5163686467253361,0.07853706463686906,,24.952195731966405,6,-0.022230816506007337,1,5.051183793990754,,7,21.829778153537553,0.801160097965946,3,3.6181145229380274,5.0
0,-0.2608998230008499,0.7673615507599061,,15.995738944684526,8,-0.02584004554681235,1,49.96947135958536,10.942318801043642,17,20.729112531530667,1.2234837754243018,7,3.989470171017997,5.0
1,2.8399226051327977,3.579698917515339,,36.243674198440445,8,-0.13159017836240094,8,96.15394625572534,,12,36.35900997819479,2.1389921671187007,9,10.238697241499636,5.0
0,0.2369553887192461,0.5827645196294972,,9.785625479768536,3,-0.06558490888385612,1,28.463878022692192,13.512194372580584,11,66.85340236625586,0.7244904219904302,4,3.479102776530418,5.0
1,1.8950418439998273,2.7428665969009387,0.5811988119942524,83.82808147895874,10,0.037645515921018745,4,90.43032973273998,,6,36.56165494474611,1.6285998847512109,9,10.666427862397843,5.0
0,1.3638503249326897,0.8869448005999544,-0.8263431768289082,19.231496265480498,6,-0.005208726530650062,2,15.10926597672163,11.879616794246486,12,42.29911047126393,0.7040761212829686,2,7.229844881108671,5.0
1,1.7633411753480996,3.500124995917413,,143.50797392786092,11,0.08226740610419853,7,0.660245377947899,14.896939843433314,7,56.05177884875211,0.9961239644460259,9,9.256725293832202,5.0
0,-1.7807381075634705,3.0595478470870603,,28.707026667771515,4,0.09650920121259146,2,53.05213852260082,12.774779299196064,6,22.568424428745853,0.7644947653436832,6,5.321558525115694,5.0
0,-0.8032400919517051,1.2639831394413517,,6.330722607055149,7,-0.025221985825821087,2,23.92433079633277,,10,11.205212223977039,0.828891001821166,2,3.1217105083708603,5.0
0,0.5511917287016942,2.5908595171924835,-0.1698744835797392,8.212989432831598,10,-0.18522492859204923,0,87.92242020546888,,10,22.078876485046926,0.8467215054257373,2,7.3160168257077425,5.0
0,0.39550910636250813,0.4328247397143329,,2.2035188071376033,6,-0.07566448990662163,1,67.39220044652154,,13,18.061497513132167,0.9101070494784212,3,3.8205638056773226,5.0
0,-1.5670582502354382,0.7890002471449982,1.6765947982456966,35.330346133922305,6,-0.009768928087269178,2,68.68903538084066,5.4403834887147875,8,38.17838933359297,1.0018382223160687,1,5.006891979192941,5.0
1,1.275657480591799,2.0971654838041536,,52.54344577070571,9,-0.07764870520041144,1,67.32804027885734,9.568810876498535,-3,42.252702392422734,1.240959516700749,4,5.925873262646773,5.0
0,-0.5817213492022466,2.6742473778132543,,22.932834621876975,2,-0.10546242113337533,4,67.89576706353934,11.855234926298897,9,41.11043609810253,1.1054860647489522,4,4.71590700531957,5.0
0,-0.365469594114225,1.7006065224974822,,29.10727738699745,7,0.0069752284223486135,0,74.71148564574473,,10,39.07567259261596,1.3639996315539094,3,3.3174435774120146,5.0
0,-1.3759135886015514,0.37485597032420354,0.8508609038591928,36.68444557375356,13,0.2430303102733281,4,66.98876533156503,19.21161400725111,9,45.856656934620204,1.3991935663855921,3,4.593428098686471,5.0
0,-0.6283711081194786,0.46893938914025335,,6.025395293859852,4,-0.048818806203637516,2,83.42752755727287,,7,55.64303313715615,0.921947717029821,5,4.923002192078809,5.0
0,-0.7286104852595274,3.15389752240667,,18.8184614846425,6,-0.00028058524917748206,0,55.81221370247121,,15,30.860615674254056,1.2681663706443644,6,5.262776794787369,5.0
1,2.7715332597619193,1.7757547925203963,,160.25586821392605,11,-0.13120358772309887,5,35.068822386176954,11.628585845934124,4,84.97357172937951,1.3956999479517642,3,9.75696264739754,5.0
0,0.8091213109902438,0.509540275322908,,111.53234962479154,4,0.12434010550415137,3,46.68471716841809,,9,40.99159075879627,0.8969908920563316,6,2.6196629478830036,5.0
0,-0.145810458088816,0.45643142913675605,,53.910383008372,3,0.08747430433514232,2,44.02350320320447,3.990620610379498,3,23.869125311823012,1.1195574240194122,1,9.113836476789825,5.0
0,-0.3920397958707315,0.026977225309375494,,28.148473867533486,8,0.08057341394659173,1,33.25063048279521,9.916984990349583,13,22.739725904515137,0.8995863954279968,3,6.453906413878603,5.0
0,0.1399243120391134,0.8925041280584751,0.33964176671335083,7.351420877106475,7,0.1359795811304745,2,41.54681225021828,12.987704728733782,15,67.40851775758216,0.6208281057152818,1,2.826317972396226,5.0
0,-0.8165751074555749,0.538445545763621,,41.2075554969665,5,-0.04273413546948073,1,38.49867517793704,3.8492413891053703,14,40.98972306997627,1.2499765471466004,0,2.7182878542961553,5.0
0,-1.146832082167441,0.13195553649657385,0.5575758428248162,17.149667252774808,5,-0.03024178198456219,2,11.11402807196522,5.027073039345443,17,33.86613782248978,0.751418834044783,5,0.08367927977285483,5.0
0,-0.9402212089257169,0.017530085036120618,,35.18177790011711,8,0.170987853188665,1,83.05523010594501,,6,29.28686654866688,0.8440071272710862,1,1.2072631612626548,5.0
1,1.3651868360285433,2.051364860056773,,61.929658452294746,8,0.06327281029445585,11,75.64657312317878,,5,56.490345734386196,1.9174668067327874,3,6.642458286503641,5.0
0,-1.163473799792271,1.7180681138199598,2.054545094620777,16.895830696781815,4,-0.22192218213441614,4,33.753873213117366,13.469857528877327,8,39.84094303093544,1.1611375921532392,1,2.776195668132696,5.0
0,0.16205955906287475,1.5433675307609658,0.07845013077791134,23.6685546722799,5,0.04548209756370096,3,94.51320390628379,,5,27.86917205855124,1.0528333409315098,6,7.142805480829794,5.0
0,0.7297156737837084,0.27188939497899234,-0.06166531920654083,25.694529041937255,6,-0.05816980607695965,1,94.9362540663467,,11,43.410953875405944,0.5592077868776748,3,2.5439693543013813,5.0
1,0.41290169920175823,1.8610939703390126,0.309002356085701,81.42292462777652,6,0.08981718246566575,6,85.6719724519218,21.23088915119979,8,52.85882116710863,1.2510099103211356,7,6.189033033998489,5.0
0,0.02512871121603335,0.6645323924084936,,11.254916050578226,6,0.040819046942017365,3,2.937283886045172,5.218448586606262,14,51.32050509934144,1.119197285119138,2,4.536225163175275,5.0
1,1.7800642047336643,1.5956160662106555,,55.497441999567435,7,-0.1740542764022799,4,37.12179941719916,,2,57.53333808148216,1.7890095138128532,5,9.772635400537126,5.0
0,0.3415086855368029,1.0208073972472256,0.20320693339390494,101.9808489128719,3,0.02688301704954775,2,45.7336566771904,13.390444371454567,11,45.06801059791214,1.0759058080389456,4,2.5636613209926167,5.0
1,1.987061231896412,1.797711761015485,,264.9469162604356,8,0.02106277272516076,1,71.87162824723679,14.940215955663803,8,43.65163663281537,1.4578780440512695,3,11.563573867279516,5.0
0,-1.4535992799316308,2.129321090455043,,31.419248391529347,4,0.03634624864647865,3,63.481233443619175,,6,29.589674393294548,0.8480183816938218,4,6.86107782269872,5.0
0,-1.2623892988571654,1.044166173655216,,5.344178861519096,5,0.05755288519133087,8,67.8378613589376,,7,19.155418799185885,1.0647493170940967,3,0.5733422292648106,5.0
0,0.029423575584972723,0.37384893598605484,,9.270199340323918,5,0.14959659598217315,2,76.721341380158,,9,2.4206944872627334,0.6244683719729067,1,4.79599982627024,5.0
0,1.0287809197455093,1.6571686571645718,,33.41876501625297,4,0.041388898961429846,1,94.8435429069111,,8,45.350659213385725,1.0275067051605653,7,0.28612120524158835,5.0
0,-2.214187371043003,2.2866571932910897,,76.79316291767623,3,0.00228984604744645,2,55.150836725005206,10.484978437236794,16,18.984152075836878,0.5833689021448649,4,2.7998409654465477,5.0
1,2.34572657980158,2.284346014519418,,38.90591860377201,9,0.11479675541882249,3,90.40424644901206,,6,47.771174542325454,1.284211466191708,4,17.037822894393837,5.0
1,3.189622005287643,1.8212588229081283,,63.082560747704505,7,0.22427407235897678,5,81.48188850736437,,5,60.00636497123882,1.6534642303370317,5,9.634992589374946,5.0
0,-0.1530258762062131,3.3202565522048824,,24.43293615365737,7,0.09150707541680891,3,33.79242483124728,14.823120321075134,13,29.502925567100984,1.1749696036683224,2,1.8272594553952264,5.0
0,0.5502024960264408,2.0222850316036673,-0.5711359143597373,47.68316741745453,6,0.020620612680809017,4,81.3670467189436,2.0515461176969483,11,10.561509550020801,1.1025399399290852,3,4.973526061181469,5.0
0,-0.7030690808978022,2.43961699269483,,14.244899397175919,2,0.043253054976891865,7,11.734527197305455,16.75159031793771,9,19.591632691781633,0.665640524523921,1,1.702745879984342,5.0
0,-0.11936619927687682,1.1173850201442186,,4.2046258357872555,4,0.025604375939825803,1,15.875962390917175,,11,14.172189357752602,0.4386946266596662,2,3.8425843708068816,5.0
0,-1.6209135183081516,1.0445390857234766,,37.38230856384939,6,0.0018518415273327362,2,99.23784854930484,,9,9.276222209642675,0.9975054281940454,5,1.4275367309386764,5.0
0,-2.344343308418874,1.1906492960598491,,61.855187350199,7,0.21651708315063806,2,42.86886012262021,,7,46.618513871358466,0.4301864175073793,2,2.2778333190571916,5.0
0,0.9427658012252752,0.18020801694386182,,18.4933006274643,3,-0.07490533743164325,1,46.06180240028186,16.9608852056826,13,32.37412288502603,1.2833277477356686,3,6.489559022290984,5.0
0,-0.9849949277244419,0.9374649369911914,,30.121526772541607,7,0.11549058282426994,0,95.10308676301224,,10,56.698417846520385,0.6755994144973962,4,8.95173136036298,5.0
1,1.5444721549965694,1.6905814826931318,,35.14578004751864,5,-0.012585694270057374,5,36.18397861633922,12.226990025198479,2,57.38007641741981,2.270256713583984,5,8.831999420936455,5.0
0,-1.3864422532701932,0.29752505524544987,,8.62122516661775,3,-0.1480419170138724,2,23.69665973972025,,15,34.740627800377496,0.7114024954754303,2,5.363242443988291,5.0
1,0.5900302969161242,1.8953283577961515,,125.80289779110751,8,-0.01883177435865066,5,7.782173743734844,9.556434846439826,14,43.1238593849983,1.7388860820382201,2,7.024920469198527,5.0
0,-0.17383770009461635,1.4470984179097865,,29.59175714786575,7,-0.05467758337539146,0,52.261980220428285,,9,50.71936980226693,0.7790177380887832,3,1.264546081396629,5.0
0,-0.7295771941356465,0.7194056791195422,,32.79803481446013,5,0.05775773184176594,2,19.968914303967146,10.515772682789118,7,32.37977314081815,0.9495478416249122,4,3.5447246776434205,5.0
0,0.37797099799469847,0.7183940296088751,,90.2077323589361,8,0.009130022265857076,3,6.48060347177174,6.079803651440411,11,11.404270033645519,1.0551920651905733,3,3.382748728496314,5.0
0,0.4525384189795919,1.0768424326889727,0.6451126876611214,6.994734597695094,7,-0.10220268636479689,0,81.3069459451703,5.954849912928736,10,13.617218969303563,1.2580877359178189,5,12.440564537625754,5.0
0,0.32084964632460716,0.7136552441768934,,11.564889394686638,9,0.14710079134897155,2,32.85969163415975,,9,14.219024285917781,1.3058545840326514,1,2.7307099612416827,5.0
1,2.2386007909284436,2.7604133598653084,-0.5794400855816993,68.99506577718321,13,0.10901340044757245,5,57.93901820284002,6.821466372309244,0,40.887752862601076,1.8181957492195338,3,7.639002959152526,5.0
0,1.5777682049318862,0.07709913280019022,,11.42366135929208,6,0.15860555320964015,2,10.464563978109753,,8,65.64096900801374,1.3112893464706377,3,4.622393035964007,5.0
0,-1.067593769044886,0.5090781765421425,-1.852727861690278,43.953688049390614,6,0.023696466406811632,0,50.558263305079755,10.611993458607497,12,36.92703855322536,0.8151658028138302,6,1.9812120077434436,5.0
0,-0.05493486620291775,0.7459211128395408,,16.65317317078257,4,-0.0035733068280690452,3,63.18401125291808,7.434592895157435,11,21.40024605400116,1.1946387732516135,5,1.6132568465329649,5.0
0,1.1326898205195888,0.11668817537442422,,7.444438120004937,3,0.0703560482618621,1,44.98636109441945,4.004459373801447,9,15.050088403496487,0.8977317708009008,1,4.147431822111256,5.0
0,1.2645398093380364,0.6145254649806736,-0.7013441497638416,21.451008813224448,9,-0.05774750209209021,2,33.74818164162481,10.358737165339436,12,15.261219459884062,1.2958682614660455,3,0.8008300872916839,5.0
0,-1.4217636493445729,0.6267132060971222,,23.815551003406792,8,0.013005955471983612,7,31.095503439933147,13.836383700434979,12,28.071124596117986,1.0346722574226548,1,4.437660229295379,5.0
0,-0.3123554416558699,1.229283674263809,,51.14588619644604,10,-0.017567789932136525,1,10.938375290446277,10.100750320957092,10,48.89849814587287,1.1860787495881517,2,2.1888566897335777,5.0
0,1.3581210958672605,0.3938408870195394,,29.759276637903536,7,-0.14610343171899207,5,11.569120972852465,4.668795719671255,13,53.59494944348195,1.087442674629174,0,5.183205178061377,5.0
1,2.5080791051990654,2.597373147118126,-0.6275772412110292,72.08682407460297,6,0.012745550483907235,7,49.56961629001121,,6,58.01231000308759,1.8281134722210108,6,12.429338909290035,5.0
0,0.19526303147977275,1.367211240499975,,27.668419817188543,9,-0.044096689174330204,3,13.882925388476586,15.17578191038227,12,34.65101442775163,0.7577043370654987,5,1.6144503373666275,5.0
0,-0.21768469343465674,1.1796963830205935,,16.639468249258254,9,-0.02425521640183039,1,22.34508419702105,21.06517081648461,7,5.131836569701136,0.5284256521092497,3,2.5924458894964313,5.0
0,-0.38380092570774543,0.32028857617747236,,9.813714880168908,4,0.03637849456499546,2,16.48176724249606,,17,14.396412480443264,1.2966903421451617,3,6.21081948222434,5.0
0,0.2882190630903242,1.3059534723410096,2.0221089508534758,26.81169979210487,5,0.12725331339866255,3,80.2484361334184,4.9732080490065425,9,34.98858131123549,1.4034983017183884,1,3.829211531910295,5.0
0,-0.25237412498448336,1.2014198172146136,,14.39491809343473,4,-0.08487700905479784,2,44.9717067671902,14.290413690472981,12,58.512672419890286,0.9652306223911432,4,9.073930922053673,5.0
1,1.957421378955556,1.89002175742046,,193.7510014185023,9,-0.033655821512935696,5,55.2589531399274,11.282619603287987,7,94.85252426083649,1.8433302450518356,4,8.933490588144155,5.0
0,0.07859870611503737,0.2661183136767172,,76.87512058979708,5,-0.07650826963598108,3,58.295814806730505,4.239504195653598,11,50.52658962906706,0.5112068263943077,3,7.1842905933443575,5.0
0,-0.6780715284934992,0.37423128408142203,,37.82004043418907,6,-0.08301805877989915,1,39.638487281676504,11.418976059109852,7,6.92901842230392,0.8135380823283757,4,1.0912205016883627,5.0
0,0.5321293738814383,0.1732289520166541,0.7268728636964236,29.325778435226457,9,-0.059456894364977246,0,29.843105064332743,19.593383489535455,9,6.237418790286085,1.0245863922874054,4,1.565610070662673,5.0
